Landroid/view/InputDevice$MotionRange;->getMax,
Landroid/view/InputDevice$MotionRange;->getMin,
Landroid/view/InputDevice$MotionRange;->getRange,
Landroid/view/InputDevice$MotionRange;->getResolution,
Landroid/view/InputDevice$MotionRange;->getSource,
Landroid/view/InputDevice$MotionRange;->isFromSource,
Landroid/view/InputDevice;->describeContents,
Landroid/view/InputDevice;->getControllerNumber,
Landroid/view/InputDevice;->getDescriptor,
Landroid/view/InputDevice;->getDevice,android.permission.DUMP:
Landroid/view/InputDevice;->getDeviceIds,android.permission.DUMP:
Landroid/view/InputDevice;->getId,
Landroid/view/InputDevice;->getKeyCharacterMap,
Landroid/view/InputDevice;->getKeyboardType,
Landroid/view/InputDevice;->getMotionRange,
Landroid/view/InputDevice;->getMotionRanges,
Landroid/view/InputDevice;->getName,
Landroid/view/InputDevice;->getProductId,
Landroid/view/InputDevice;->getSources,
Landroid/view/InputDevice;->getVendorId,
Landroid/view/InputDevice;->getVibrator,android.permission.DUMP:
Landroid/view/InputDevice;->hasKeys,android.permission.DUMP:
Landroid/view/InputDevice;->hasMicrophone,
Landroid/view/InputDevice;->isVirtual,
Landroid/view/InputDevice;->supportsSource,
Landroid/view/InputDevice;->toString,
Landroid/view/InputDevice;->writeToParcel,
Landroid/view/InputEvent;->describeContents,
Landroid/view/InputEvent;->getDevice,android.permission.DUMP:
Landroid/view/InputEvent;->getDeviceId,
Landroid/view/InputEvent;->getEventTime,
Landroid/view/InputEvent;->getSource,
Landroid/view/InputEvent;->isFromSource,
Landroid/view/InputQueue$Callback;->onInputQueueCreated,
Landroid/view/InputQueue$Callback;->onInputQueueDestroyed,
Landroid/view/InputQueue;->finalize,
Landroid/view/KeyCharacterMap$KeyData;->KeyData,
Landroid/view/KeyCharacterMap$UnavailableException;->UnavailableException,
Landroid/view/KeyCharacterMap;->describeContents,
Landroid/view/KeyCharacterMap;->deviceHasKey,android.permission.DUMP:
Landroid/view/KeyCharacterMap;->deviceHasKeys,android.permission.DUMP:
Landroid/view/KeyCharacterMap;->finalize,
Landroid/view/KeyCharacterMap;->get,
Landroid/view/KeyCharacterMap;->getDeadChar,
Landroid/view/KeyCharacterMap;->getDisplayLabel,
Landroid/view/KeyCharacterMap;->getEvents,
Landroid/view/KeyCharacterMap;->getKeyData,
Landroid/view/KeyCharacterMap;->getKeyboardType,
Landroid/view/KeyCharacterMap;->getMatch,
Landroid/view/KeyCharacterMap;->getModifierBehavior,
Landroid/view/KeyCharacterMap;->getNumber,
Landroid/view/KeyCharacterMap;->isPrintingKey,
Landroid/view/KeyCharacterMap;->load,android.permission.DUMP:
Landroid/view/KeyCharacterMap;->writeToParcel,
Landroid/view/KeyEvent$Callback;->onKeyDown,
Landroid/view/KeyEvent$Callback;->onKeyLongPress,
Landroid/view/KeyEvent$Callback;->onKeyMultiple,
Landroid/view/KeyEvent$Callback;->onKeyUp,
Landroid/view/KeyEvent$DispatcherState;->DispatcherState,
Landroid/view/KeyEvent$DispatcherState;->handleUpEvent,
Landroid/view/KeyEvent$DispatcherState;->isTracking,
Landroid/view/KeyEvent$DispatcherState;->performedLongPress,
Landroid/view/KeyEvent$DispatcherState;->reset,
Landroid/view/KeyEvent$DispatcherState;->startTracking,
Landroid/view/KeyEvent;-><init>,
Landroid/view/KeyEvent;->changeAction,
Landroid/view/KeyEvent;->changeFlags,
Landroid/view/KeyEvent;->changeTimeRepeat,
Landroid/view/KeyEvent;->describeContents,
Landroid/view/KeyEvent;->dispatch,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/KeyEvent;->getAction,
Landroid/view/KeyEvent;->getCharacters,
Landroid/view/KeyEvent;->getDeadChar,
Landroid/view/KeyEvent;->getDeviceId,
Landroid/view/KeyEvent;->getDisplayLabel,android.permission.DUMP:
Landroid/view/KeyEvent;->getDownTime,
Landroid/view/KeyEvent;->getEventTime,
Landroid/view/KeyEvent;->getFlags,
Landroid/view/KeyEvent;->getKeyCharacterMap,android.permission.DUMP:
Landroid/view/KeyEvent;->getKeyCode,
Landroid/view/KeyEvent;->getKeyData,android.permission.DUMP:
Landroid/view/KeyEvent;->getMatch,android.permission.DUMP:
Landroid/view/KeyEvent;->getMaxKeyCode,
Landroid/view/KeyEvent;->getMetaState,
Landroid/view/KeyEvent;->getModifierMetaStateMask,
Landroid/view/KeyEvent;->getModifiers,
Landroid/view/KeyEvent;->getNumber,android.permission.DUMP:
Landroid/view/KeyEvent;->getRepeatCount,
Landroid/view/KeyEvent;->getScanCode,
Landroid/view/KeyEvent;->getSource,
Landroid/view/KeyEvent;->getUnicodeChar,android.permission.DUMP:
Landroid/view/KeyEvent;->hasModifiers,
Landroid/view/KeyEvent;->hasNoModifiers,
Landroid/view/KeyEvent;->isAltPressed,
Landroid/view/KeyEvent;->isCanceled,
Landroid/view/KeyEvent;->isCapsLockOn,
Landroid/view/KeyEvent;->isCtrlPressed,
Landroid/view/KeyEvent;->isFunctionPressed,
Landroid/view/KeyEvent;->isGamepadButton,
Landroid/view/KeyEvent;->isLongPress,
Landroid/view/KeyEvent;->isMetaPressed,
Landroid/view/KeyEvent;->isModifierKey,
Landroid/view/KeyEvent;->isNumLockOn,
Landroid/view/KeyEvent;->isPrintingKey,android.permission.DUMP:
Landroid/view/KeyEvent;->isScrollLockOn,
Landroid/view/KeyEvent;->isShiftPressed,
Landroid/view/KeyEvent;->isSymPressed,
Landroid/view/KeyEvent;->isSystem,
Landroid/view/KeyEvent;->isTracking,
Landroid/view/KeyEvent;->keyCodeFromString,
Landroid/view/KeyEvent;->keyCodeToString,
Landroid/view/KeyEvent;->metaStateHasModifiers,
Landroid/view/KeyEvent;->metaStateHasNoModifiers,
Landroid/view/KeyEvent;->normalizeMetaState,
Landroid/view/KeyEvent;->setSource,
Landroid/view/KeyEvent;->startTracking,
Landroid/view/KeyEvent;->toString,
Landroid/view/KeyEvent;->writeToParcel,
Landroid/view/KeyboardShortcutGroup;-><init>,
Landroid/view/KeyboardShortcutGroup;->addItem,
Landroid/view/KeyboardShortcutGroup;->describeContents,
Landroid/view/KeyboardShortcutGroup;->getItems,
Landroid/view/KeyboardShortcutGroup;->getLabel,
Landroid/view/KeyboardShortcutGroup;->writeToParcel,
Landroid/view/KeyboardShortcutInfo;-><init>,
Landroid/view/KeyboardShortcutInfo;->describeContents,
Landroid/view/KeyboardShortcutInfo;->getBaseCharacter,
Landroid/view/KeyboardShortcutInfo;->getKeycode,
Landroid/view/KeyboardShortcutInfo;->getLabel,
Landroid/view/KeyboardShortcutInfo;->getModifiers,
Landroid/view/KeyboardShortcutInfo;->writeToParcel,
Landroid/view/LayoutInflater$Factory2;->onCreateView,
Landroid/view/LayoutInflater$Factory;->onCreateView,
Landroid/view/LayoutInflater$Filter;->onLoadClass,
Landroid/view/LayoutInflater;-><init>,
Landroid/view/LayoutInflater;->cloneInContext,
Landroid/view/LayoutInflater;->createView,android.permission.DUMP:
Landroid/view/LayoutInflater;->from,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/LayoutInflater;->getContext,
Landroid/view/LayoutInflater;->getFactory,
Landroid/view/LayoutInflater;->getFactory2,
Landroid/view/LayoutInflater;->getFilter,
Landroid/view/LayoutInflater;->inflate,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:android.permission.INTERNET:
Landroid/view/LayoutInflater;->onCreateView,
Landroid/view/LayoutInflater;->setFactory,
Landroid/view/LayoutInflater;->setFactory2,
Landroid/view/LayoutInflater;->setFilter,
Landroid/view/Menu;->add,
Landroid/view/Menu;->addSubMenu,
Landroid/view/Menu;->clear,
Landroid/view/Menu;->close,
Landroid/view/Menu;->findItem,
Landroid/view/Menu;->getItem,
Landroid/view/Menu;->hasVisibleItems,
Landroid/view/Menu;->isShortcutKey,
Landroid/view/Menu;->performIdentifierAction,
Landroid/view/Menu;->performShortcut,
Landroid/view/Menu;->removeGroup,
Landroid/view/Menu;->removeItem,
Landroid/view/Menu;->setGroupCheckable,
Landroid/view/Menu;->setGroupEnabled,
Landroid/view/Menu;->setGroupVisible,
Landroid/view/Menu;->setQwertyMode,
Landroid/view/Menu;->size,
Landroid/view/MenuInflater;-><init>,
Landroid/view/MenuInflater;->inflate,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/MenuItem$OnActionExpandListener;->onMenuItemActionCollapse,
Landroid/view/MenuItem$OnActionExpandListener;->onMenuItemActionExpand,
Landroid/view/MenuItem$OnMenuItemClickListener;->onMenuItemClick,
Landroid/view/MenuItem;->collapseActionView,
Landroid/view/MenuItem;->expandActionView,
Landroid/view/MenuItem;->getActionProvider,
Landroid/view/MenuItem;->getActionView,
Landroid/view/MenuItem;->getAlphabeticShortcut,
Landroid/view/MenuItem;->getGroupId,
Landroid/view/MenuItem;->getIcon,
Landroid/view/MenuItem;->getIntent,
Landroid/view/MenuItem;->getItemId,
Landroid/view/MenuItem;->getMenuInfo,
Landroid/view/MenuItem;->getNumericShortcut,
Landroid/view/MenuItem;->getOrder,
Landroid/view/MenuItem;->getSubMenu,
Landroid/view/MenuItem;->getTitle,
Landroid/view/MenuItem;->getTitleCondensed,
Landroid/view/MenuItem;->hasSubMenu,
Landroid/view/MenuItem;->isActionViewExpanded,
Landroid/view/MenuItem;->isCheckable,
Landroid/view/MenuItem;->isChecked,
Landroid/view/MenuItem;->isEnabled,
Landroid/view/MenuItem;->isVisible,
Landroid/view/MenuItem;->setActionProvider,
Landroid/view/MenuItem;->setActionView,
Landroid/view/MenuItem;->setAlphabeticShortcut,
Landroid/view/MenuItem;->setCheckable,
Landroid/view/MenuItem;->setChecked,
Landroid/view/MenuItem;->setEnabled,
Landroid/view/MenuItem;->setIcon,
Landroid/view/MenuItem;->setIntent,
Landroid/view/MenuItem;->setNumericShortcut,
Landroid/view/MenuItem;->setOnActionExpandListener,
Landroid/view/MenuItem;->setOnMenuItemClickListener,
Landroid/view/MenuItem;->setShortcut,
Landroid/view/MenuItem;->setShowAsAction,
Landroid/view/MenuItem;->setShowAsActionFlags,
Landroid/view/MenuItem;->setTitle,
Landroid/view/MenuItem;->setTitleCondensed,
Landroid/view/MenuItem;->setVisible,
Landroid/view/MotionEvent$PointerCoords;->PointerCoords,
Landroid/view/MotionEvent$PointerCoords;->clear,
Landroid/view/MotionEvent$PointerCoords;->copyFrom,
Landroid/view/MotionEvent$PointerCoords;->getAxisValue,
Landroid/view/MotionEvent$PointerCoords;->setAxisValue,
Landroid/view/MotionEvent$PointerProperties;->PointerProperties,
Landroid/view/MotionEvent$PointerProperties;->clear,
Landroid/view/MotionEvent$PointerProperties;->copyFrom,
Landroid/view/MotionEvent$PointerProperties;->equals,
Landroid/view/MotionEvent$PointerProperties;->hashCode,
Landroid/view/MotionEvent;->actionToString,
Landroid/view/MotionEvent;->addBatch,
Landroid/view/MotionEvent;->axisFromString,
Landroid/view/MotionEvent;->axisToString,
Landroid/view/MotionEvent;->describeContents,
Landroid/view/MotionEvent;->finalize,
Landroid/view/MotionEvent;->findPointerIndex,
Landroid/view/MotionEvent;->getAction,
Landroid/view/MotionEvent;->getActionButton,
Landroid/view/MotionEvent;->getActionIndex,
Landroid/view/MotionEvent;->getActionMasked,
Landroid/view/MotionEvent;->getAxisValue,
Landroid/view/MotionEvent;->getButtonState,
Landroid/view/MotionEvent;->getDeviceId,
Landroid/view/MotionEvent;->getDownTime,
Landroid/view/MotionEvent;->getEdgeFlags,
Landroid/view/MotionEvent;->getEventTime,
Landroid/view/MotionEvent;->getFlags,
Landroid/view/MotionEvent;->getHistoricalAxisValue,
Landroid/view/MotionEvent;->getHistoricalEventTime,
Landroid/view/MotionEvent;->getHistoricalOrientation,
Landroid/view/MotionEvent;->getHistoricalPointerCoords,
Landroid/view/MotionEvent;->getHistoricalPressure,
Landroid/view/MotionEvent;->getHistoricalSize,
Landroid/view/MotionEvent;->getHistoricalToolMajor,
Landroid/view/MotionEvent;->getHistoricalToolMinor,
Landroid/view/MotionEvent;->getHistoricalTouchMajor,
Landroid/view/MotionEvent;->getHistoricalTouchMinor,
Landroid/view/MotionEvent;->getHistoricalX,
Landroid/view/MotionEvent;->getHistoricalY,
Landroid/view/MotionEvent;->getHistorySize,
Landroid/view/MotionEvent;->getMetaState,
Landroid/view/MotionEvent;->getOrientation,
Landroid/view/MotionEvent;->getPointerCoords,
Landroid/view/MotionEvent;->getPointerCount,
Landroid/view/MotionEvent;->getPointerId,
Landroid/view/MotionEvent;->getPointerProperties,
Landroid/view/MotionEvent;->getPressure,
Landroid/view/MotionEvent;->getRawX,
Landroid/view/MotionEvent;->getRawY,
Landroid/view/MotionEvent;->getSize,
Landroid/view/MotionEvent;->getSource,
Landroid/view/MotionEvent;->getToolMajor,
Landroid/view/MotionEvent;->getToolMinor,
Landroid/view/MotionEvent;->getToolType,
Landroid/view/MotionEvent;->getTouchMajor,
Landroid/view/MotionEvent;->getTouchMinor,
Landroid/view/MotionEvent;->getX,
Landroid/view/MotionEvent;->getXPrecision,
Landroid/view/MotionEvent;->getY,
Landroid/view/MotionEvent;->getYPrecision,
Landroid/view/MotionEvent;->isButtonPressed,
Landroid/view/MotionEvent;->obtain,
Landroid/view/MotionEvent;->obtainNoHistory,
Landroid/view/MotionEvent;->offsetLocation,
Landroid/view/MotionEvent;->recycle,
Landroid/view/MotionEvent;->setAction,
Landroid/view/MotionEvent;->setEdgeFlags,
Landroid/view/MotionEvent;->setLocation,
Landroid/view/MotionEvent;->setSource,
Landroid/view/MotionEvent;->toString,
Landroid/view/MotionEvent;->transform,
Landroid/view/MotionEvent;->writeToParcel,
Landroid/view/OrientationEventListener;-><init>,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/OrientationEventListener;->canDetectOrientation,
Landroid/view/OrientationEventListener;->disable,
Landroid/view/OrientationEventListener;->enable,
Landroid/view/OrientationEventListener;->onOrientationChanged,
Landroid/view/OrientationListener;-><init>,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/OrientationListener;->disable,
Landroid/view/OrientationListener;->enable,
Landroid/view/OrientationListener;->onAccuracyChanged,
Landroid/view/OrientationListener;->onOrientationChanged,
Landroid/view/OrientationListener;->onSensorChanged,
Landroid/view/PixelCopy$OnPixelCopyFinishedListener;->onPixelCopyFinished,
Landroid/view/PixelCopy;->request,
Landroid/view/PointerIcon;->create,
Landroid/view/PointerIcon;->describeContents,
Landroid/view/PointerIcon;->equals,
Landroid/view/PointerIcon;->getSystemIcon,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/PointerIcon;->load,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/PointerIcon;->writeToParcel,
Landroid/view/ScaleGestureDetector$OnScaleGestureListener;->onScale,
Landroid/view/ScaleGestureDetector$OnScaleGestureListener;->onScaleBegin,
Landroid/view/ScaleGestureDetector$OnScaleGestureListener;->onScaleEnd,
Landroid/view/ScaleGestureDetector$SimpleOnScaleGestureListener;->SimpleOnScaleGestureListener,
Landroid/view/ScaleGestureDetector$SimpleOnScaleGestureListener;->onScale,
Landroid/view/ScaleGestureDetector$SimpleOnScaleGestureListener;->onScaleBegin,
Landroid/view/ScaleGestureDetector$SimpleOnScaleGestureListener;->onScaleEnd,
Landroid/view/ScaleGestureDetector;-><init>,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/ScaleGestureDetector;->getCurrentSpan,
Landroid/view/ScaleGestureDetector;->getCurrentSpanX,
Landroid/view/ScaleGestureDetector;->getCurrentSpanY,
Landroid/view/ScaleGestureDetector;->getEventTime,
Landroid/view/ScaleGestureDetector;->getFocusX,
Landroid/view/ScaleGestureDetector;->getFocusY,
Landroid/view/ScaleGestureDetector;->getPreviousSpan,
Landroid/view/ScaleGestureDetector;->getPreviousSpanX,
Landroid/view/ScaleGestureDetector;->getPreviousSpanY,
Landroid/view/ScaleGestureDetector;->getScaleFactor,
Landroid/view/ScaleGestureDetector;->getTimeDelta,
Landroid/view/ScaleGestureDetector;->isInProgress,
Landroid/view/ScaleGestureDetector;->isQuickScaleEnabled,
Landroid/view/ScaleGestureDetector;->isStylusScaleEnabled,
Landroid/view/ScaleGestureDetector;->onTouchEvent,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/ScaleGestureDetector;->setQuickScaleEnabled,android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/ScaleGestureDetector;->setStylusScaleEnabled,
Landroid/view/SearchEvent;-><init>,
Landroid/view/SearchEvent;->getInputDevice,
Landroid/view/SoundEffectConstants;->getContantForFocusDirection,
Landroid/view/SubMenu;->clearHeader,
Landroid/view/SubMenu;->getItem,
Landroid/view/SubMenu;->setHeaderIcon,
Landroid/view/SubMenu;->setHeaderTitle,
Landroid/view/SubMenu;->setHeaderView,
Landroid/view/SubMenu;->setIcon,
Landroid/view/Surface$OutOfResourcesException;->OutOfResourcesException,
Landroid/view/Surface;-><init>,
Landroid/view/Surface;->describeContents,
Landroid/view/Surface;->finalize,
Landroid/view/Surface;->freeze,
Landroid/view/Surface;->hide,
Landroid/view/Surface;->isValid,
Landroid/view/Surface;->lockCanvas,
Landroid/view/Surface;->lockHardwareCanvas,
Landroid/view/Surface;->readFromParcel,
Landroid/view/Surface;->release,
Landroid/view/Surface;->setAlpha,
Landroid/view/Surface;->setFlags,
Landroid/view/Surface;->setFreezeTint,
Landroid/view/Surface;->setLayer,
Landroid/view/Surface;->setMatrix,
Landroid/view/Surface;->setOrientation,
Landroid/view/Surface;->setPosition,
Landroid/view/Surface;->setSize,
Landroid/view/Surface;->setTransparentRegionHint,
Landroid/view/Surface;->show,
Landroid/view/Surface;->toString,
Landroid/view/Surface;->unfreeze,
Landroid/view/Surface;->unlockCanvas,
Landroid/view/Surface;->unlockCanvasAndPost,
Landroid/view/Surface;->writeToParcel,
Landroid/view/SurfaceHolder$BadSurfaceTypeException;->BadSurfaceTypeException,
Landroid/view/SurfaceHolder$Callback2;->surfaceRedrawNeeded,
Landroid/view/SurfaceHolder$Callback;->surfaceChanged,
Landroid/view/SurfaceHolder$Callback;->surfaceCreated,
Landroid/view/SurfaceHolder$Callback;->surfaceDestroyed,
Landroid/view/SurfaceHolder;->addCallback,
Landroid/view/SurfaceHolder;->getSurface,
Landroid/view/SurfaceHolder;->getSurfaceFrame,
Landroid/view/SurfaceHolder;->isCreating,
Landroid/view/SurfaceHolder;->lockCanvas,
Landroid/view/SurfaceHolder;->removeCallback,
Landroid/view/SurfaceHolder;->setFixedSize,
Landroid/view/SurfaceHolder;->setFormat,
Landroid/view/SurfaceHolder;->setKeepScreenOn,
Landroid/view/SurfaceHolder;->setSizeFromLayout,
Landroid/view/SurfaceHolder;->setType,
Landroid/view/SurfaceHolder;->unlockCanvasAndPost,
Landroid/view/SurfaceView;-><init>,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:android.permission.INTERNET:
Landroid/view/SurfaceView;->dispatchDraw,
Landroid/view/SurfaceView;->draw,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/SurfaceView;->gatherTransparentRegion,android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/SurfaceView;->getHolder,
Landroid/view/SurfaceView;->onAttachedToWindow,
Landroid/view/SurfaceView;->onDetachedFromWindow,
Landroid/view/SurfaceView;->onMeasure,
Landroid/view/SurfaceView;->onScrollChanged,
Landroid/view/SurfaceView;->onSizeChanged,
Landroid/view/SurfaceView;->onWindowVisibilityChanged,
Landroid/view/SurfaceView;->setSecure,
Landroid/view/SurfaceView;->setVisibility,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/SurfaceView;->setZOrderMediaOverlay,
Landroid/view/SurfaceView;->setZOrderOnTop,
Landroid/view/TextureView$SurfaceTextureListener;->onSurfaceTextureAvailable,
Landroid/view/TextureView$SurfaceTextureListener;->onSurfaceTextureDestroyed,
Landroid/view/TextureView$SurfaceTextureListener;->onSurfaceTextureSizeChanged,
Landroid/view/TextureView$SurfaceTextureListener;->onSurfaceTextureUpdated,
Landroid/view/TextureView;-><init>,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:android.permission.INTERNET:
Landroid/view/TextureView;->buildLayer,
Landroid/view/TextureView;->draw,android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/TextureView;->getBitmap,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/TextureView;->getLayerType,
Landroid/view/TextureView;->getSurfaceTexture,
Landroid/view/TextureView;->getSurfaceTextureListener,
Landroid/view/TextureView;->getTransform,
Landroid/view/TextureView;->isAvailable,
Landroid/view/TextureView;->isOpaque,
Landroid/view/TextureView;->lockCanvas,
Landroid/view/TextureView;->onAttachedToWindow,
Landroid/view/TextureView;->onDetachedFromWindow,
Landroid/view/TextureView;->onDraw,
Landroid/view/TextureView;->onSizeChanged,
Landroid/view/TextureView;->onVisibilityChanged,
Landroid/view/TextureView;->setBackgroundDrawable,
Landroid/view/TextureView;->setForeground,
Landroid/view/TextureView;->setLayerPaint,
Landroid/view/TextureView;->setLayerType,
Landroid/view/TextureView;->setOpaque,
Landroid/view/TextureView;->setSurfaceTexture,
Landroid/view/TextureView;->setSurfaceTextureListener,
Landroid/view/TextureView;->setTransform,
Landroid/view/TextureView;->unlockCanvasAndPost,
Landroid/view/TouchDelegate;-><init>,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/TouchDelegate;->onTouchEvent,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/VelocityTracker;->addMovement,
Landroid/view/VelocityTracker;->clear,
Landroid/view/VelocityTracker;->computeCurrentVelocity,
Landroid/view/VelocityTracker;->finalize,
Landroid/view/VelocityTracker;->getXVelocity,
Landroid/view/VelocityTracker;->getYVelocity,
Landroid/view/VelocityTracker;->obtain,
Landroid/view/VelocityTracker;->recycle,
Landroid/view/View$AccessibilityDelegate;->AccessibilityDelegate,
Landroid/view/View$AccessibilityDelegate;->dispatchPopulateAccessibilityEvent,android.permission.DUMP:
Landroid/view/View$AccessibilityDelegate;->getAccessibilityNodeProvider,
Landroid/view/View$AccessibilityDelegate;->onInitializeAccessibilityEvent,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/View$AccessibilityDelegate;->onInitializeAccessibilityNodeInfo,android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/View$AccessibilityDelegate;->onPopulateAccessibilityEvent,
Landroid/view/View$AccessibilityDelegate;->onRequestSendAccessibilityEvent,
Landroid/view/View$AccessibilityDelegate;->performAccessibilityAction,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/View$AccessibilityDelegate;->sendAccessibilityEvent,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/View$AccessibilityDelegate;->sendAccessibilityEventUnchecked,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/View$BaseSavedState;->BaseSavedState,
Landroid/view/View$BaseSavedState;->writeToParcel,
Landroid/view/View$DragShadowBuilder;->DragShadowBuilder,
Landroid/view/View$DragShadowBuilder;->getView,
Landroid/view/View$DragShadowBuilder;->onDrawShadow,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/View$DragShadowBuilder;->onProvideShadowMetrics,
Landroid/view/View$MeasureSpec;->MeasureSpec,
Landroid/view/View$MeasureSpec;->getMode,
Landroid/view/View$MeasureSpec;->getSize,
Landroid/view/View$MeasureSpec;->makeMeasureSpec,
Landroid/view/View$MeasureSpec;->toString,
Landroid/view/View$OnApplyWindowInsetsListener;->onApplyWindowInsets,
Landroid/view/View$OnAttachStateChangeListener;->onViewAttachedToWindow,
Landroid/view/View$OnAttachStateChangeListener;->onViewDetachedFromWindow,
Landroid/view/View$OnClickListener;->onClick,
Landroid/view/View$OnContextClickListener;->onContextClick,
Landroid/view/View$OnCreateContextMenuListener;->onCreateContextMenu,
Landroid/view/View$OnDragListener;->onDrag,
Landroid/view/View$OnFocusChangeListener;->onFocusChange,
Landroid/view/View$OnGenericMotionListener;->onGenericMotion,
Landroid/view/View$OnHoverListener;->onHover,
Landroid/view/View$OnKeyListener;->onKey,
Landroid/view/View$OnLongClickListener;->onLongClick,
Landroid/view/View$OnScrollChangeListener;->onScrollChange,
Landroid/view/View$OnSystemUiVisibilityChangeListener;->onSystemUiVisibilityChange,
Landroid/view/View$OnTouchListener;->onTouch,
Landroid/view/View;-><init>,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:android.permission.INTERNET:
Landroid/view/View;->addChildrenForAccessibility,
Landroid/view/View;->addFocusables,android.permission.DUMP:
Landroid/view/View;->addOnAttachStateChangeListener,
Landroid/view/View;->addOnLayoutChangeListener,
Landroid/view/View;->addTouchables,
Landroid/view/View;->animate,
Landroid/view/View;->announceForAccessibility,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/View;->awakenScrollBars,
Landroid/view/View;->bringToFront,
Landroid/view/View;->buildDrawingCache,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/View;->buildLayer,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/View;->callOnClick,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/View;->canResolveLayoutDirection,
Landroid/view/View;->canResolveTextAlignment,
Landroid/view/View;->canResolveTextDirection,
Landroid/view/View;->canScrollHorizontally,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/View;->canScrollVertically,
Landroid/view/View;->cancelDragAndDrop,
Landroid/view/View;->cancelLongPress,
Landroid/view/View;->cancelPendingInputEvents,
Landroid/view/View;->checkInputConnectionProxy,
Landroid/view/View;->clearAnimation,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/View;->clearFocus,android.permission.DUMP:android.permission.INTERACT_ACROSS_USERS:android.permission.INTERACT_ACROSS_USERS_FULL:
Landroid/view/View;->combineMeasuredStates,
Landroid/view/View;->computeHorizontalScrollExtent,
Landroid/view/View;->computeHorizontalScrollOffset,
